image,label,score,x1,y1,x2,y2
image_209_jpg.rf.c8437c3aaba4b78234604a71782f9da8.jpg,Wall-mounted flat-screen TV in a hotel.,0.19557277858257294,502.35107421875,108.11021423339844,613.0545043945312,265.37890625
image_192_jpg.rf.7236470eec130bd9324588861ff706d3.jpg,Wall-mounted flat-screen TV in a hotel.,0.43836596608161926,25.189189910888672,22.467281341552734,185.8875732421875,135.89227294921875
image_176_jpg.rf.891b0a5b83351eb6d89a18029242c780.jpg,Wall-mounted flat-screen TV in a hotel.,0.13947778940200806,0.13825654983520508,201.23873901367188,49.285945892333984,309.83990478515625
image_121_jpg.rf.3e9a3a653f452ac5b1d521dc6845dfd9.jpg,Wall-mounted flat-screen TV in a hotel.,0.296202689409256,0.0962209701538086,192.5323486328125,69.95060729980469,340.5747985839844
image_177_jpg.rf.bb4a0bdb5cfb5ea5d66c92ecbec13030.jpg,Wall-mounted flat-screen TV in a hotel.,0.21854186058044434,409.0292053222656,93.71320343017578,518.37255859375,182.57025146484375
image_14_jpg.rf.bd7e286a137e3a5487b79e3c8ef9a2d8.jpg,Wall-mounted flat-screen TV in a hotel.,0.13074365258216858,130.29493713378906,105.681884765625,201.43490600585938,302.6363830566406
image_71_jpg.rf.49d6e0207ab228b4bfa9ebff5fdc0729.jpg,Wall-mounted flat-screen TV in a hotel.,0.23265428841114044,-1.014409065246582,71.65364837646484,100.08973693847656,236.0552978515625
image_63_jpg.rf.1f5e9814a75e368862f428e93e5ea00d.jpg,Wall-mounted flat-screen TV in a hotel.,0.12798762321472168,340.50299072265625,141.47361755371094,439.6087646484375,215.69940185546875
image_65_jpg.rf.7248c55b11106fa9d2dc4d3d2616fc5d.jpg,Wall-mounted flat-screen TV in a hotel.,0.32076913118362427,8.655214309692383,112.66822052001953,90.27274322509766,242.64080810546875
image_198_jpg.rf.4f5b89ff053378072856f5e7737abb90.jpg,Wall-mounted flat-screen TV in a hotel.,0.30469873547554016,77.24700927734375,75.13490295410156,172.56646728515625,140.6832733154297
image_105_jpg.rf.490405c6d0ce85c6cdcba891e8e3fbd1.jpg,Wall-mounted flat-screen TV in a hotel.,0.11372079700231552,106.45989990234375,196.7032012939453,198.33856201171875,267.6497802734375
image_66_jpg.rf.52e3c3a829dec3f269743dbbc438985f.jpg,Wall-mounted flat-screen TV in a hotel.,0.18379513919353485,55.794898986816406,84.09439849853516,167.3688507080078,277.5662841796875
image_238_jpg.rf.33216d2a60a85c63d0a54cb3f564ce61.jpg,Wall-mounted flat-screen TV in a hotel.,0.13873927295207977,111.91168212890625,204.9081573486328,145.2471160888672,269.0606384277344
image_53_jpg.rf.220671f500436784a7e0d82f3f68da76.jpg,Wall-mounted flat-screen TV in a hotel.,0.29349109530448914,227.22262573242188,154.34974670410156,305.61480712890625,230.2971954345703
tv-on-cabinet-in-modern-living-room-with-lamp-table-flower-and-plant-on-yellow-wall-background_41470-1515_jpg.rf.fce44a19557f0db72917459beb9d3e39.jpg,Wall-mounted flat-screen TV in a hotel.,0.10058210790157318,199.25326538085938,148.98866271972656,442.08905029296875,310.3783264160156
image_185_jpg.rf.d28cbf8f6494b4301b0c6323bfe91006.jpg,Wall-mounted flat-screen TV in a hotel.,0.15450939536094666,571.5294799804688,66.83103942871094,638.8202514648438,304.5129699707031
image_139_jpg.rf.c6281c510c2c7c58c4885a4fb618a358.jpg,Wall-mounted flat-screen TV in a hotel.,0.1256241500377655,4.710433483123779,60.47085952758789,82.87254333496094,200.1517333984375
image_187_jpg.rf.1cf427275f21fb95787e249d66727f70.jpg,Wall-mounted flat-screen TV in a hotel.,0.10743853449821472,-0.6537389755249023,130.193359375,86.54754638671875,382.6542053222656
image_91_jpg.rf.4557fbf10f6c14ca83c5d5336cc3322f.jpg,Wall-mounted flat-screen TV in a hotel.,0.19811654090881348,296.58636474609375,10.447701454162598,419.61700439453125,90.39735412597656
image_91_jpg.rf.4557fbf10f6c14ca83c5d5336cc3322f.jpg,Wall-mounted flat-screen TV in a hotel.,0.34139978885650635,421.63543701171875,147.54945373535156,521.6025390625,222.27810668945312
image_221_jpg.rf.6aa6909691401326ad944f6de4f43ae8.jpg,Wall-mounted flat-screen TV in a hotel.,0.4423236548900604,457.3750305175781,125.98282623291016,541.0137939453125,175.52532958984375
image_189_jpg.rf.0d0b90dd596ddff97b88a909d62a28ec.jpg,Wall-mounted flat-screen TV in a hotel.,0.13831360638141632,-0.28174877166748047,5.563938617706299,92.73338317871094,229.71153259277344
image_189_jpg.rf.0d0b90dd596ddff97b88a909d62a28ec.jpg,Wall-mounted flat-screen TV in a hotel.,0.14979110658168793,83.71216583251953,175.9867706298828,191.79873657226562,221.2505340576172
image_189_jpg.rf.0d0b90dd596ddff97b88a909d62a28ec.jpg,Wall-mounted flat-screen TV in a hotel.,0.14717349410057068,122.11322784423828,174.95355224609375,191.68304443359375,218.57374572753906
image_17_jpg.rf.4af8f90edecc17e2e3c6417567412cfa.jpg,Wall-mounted flat-screen TV in a hotel.,0.2361440658569336,246.20223999023438,156.56387329101562,313.8916015625,249.9739532470703
image_140_jpg.rf.45238ff6d97ce0ef61770c05246d8f7a.jpg,Wall-mounted flat-screen TV in a hotel.,0.15370896458625793,561.4708251953125,147.6378631591797,624.0130615234375,267.8799743652344
image_190_jpg.rf.abe5e5eb05c46be95590ef93187e12f9.jpg,Wall-mounted flat-screen TV in a hotel.,0.5636993050575256,489.60626220703125,39.132301330566406,588.2915649414062,152.96270751953125
image_108_jpg.rf.67099608a5d9f03c2a8712031d1f4151.jpg,Wall-mounted flat-screen TV in a hotel.,0.17430071532726288,382.697021484375,195.0051727294922,461.7181701660156,256.4212341308594
image_40_jpg.rf.47ad00964542488e656a59e156ec15cd.jpg,Wall-mounted flat-screen TV in a hotel.,0.10878480970859528,570.5965576171875,254.966064453125,622.3665771484375,443.9798889160156
image_125_jpg.rf.008a04f2bc2570a86f113a009ccbe481.jpg,Wall-mounted flat-screen TV in a hotel.,0.14852167665958405,558.0022583007812,49.84532928466797,639.3671264648438,293.87591552734375
image_130_jpg.rf.834304b0aa332507977f1f1668231102.jpg,Wall-mounted flat-screen TV in a hotel.,0.18866561353206635,4.936871528625488,57.702919006347656,150.1106414794922,257.96954345703125
image_130_jpg.rf.834304b0aa332507977f1f1668231102.jpg,Wall-mounted flat-screen TV in a hotel.,0.1013251394033432,12.698273658752441,70.21167755126953,137.58901977539062,249.53050231933594
image_130_jpg.rf.834304b0aa332507977f1f1668231102.jpg,Wall-mounted flat-screen TV in a hotel.,0.12798595428466797,17.96112060546875,123.68949127197266,127.29519653320312,241.83592224121094
image_217_jpg.rf.182cf9c36ca079597953a90e677de135.jpg,Wall-mounted flat-screen TV in a hotel.,0.18311689794063568,593.1740112304688,84.20919036865234,640.293212890625,217.9821319580078
image_217_jpg.rf.182cf9c36ca079597953a90e677de135.jpg,Wall-mounted flat-screen TV in a hotel.,0.4110516607761383,593.8068237304688,85.9297866821289,639.6129150390625,217.0565948486328
image_217_jpg.rf.182cf9c36ca079597953a90e677de135.jpg,Wall-mounted flat-screen TV in a hotel.,0.11042355746030807,594.7647705078125,85.88140869140625,639.9750366210938,212.9664764404297
image_61_jpg.rf.6eecbea4b941ed7a4c40ff27479b5222.jpg,Wall-mounted flat-screen TV in a hotel.,0.10231707990169525,561.0964965820312,124.24809265136719,616.8352661132812,266.4261779785156
image_219_jpg.rf.f931311fdac7162f19f810d28c8598a1.jpg,Wall-mounted flat-screen TV in a hotel.,0.17288266122341156,416.9416809082031,134.47598266601562,513.7384643554688,233.94631958007812
image_219_jpg.rf.f931311fdac7162f19f810d28c8598a1.jpg,Wall-mounted flat-screen TV in a hotel.,0.10471006482839584,423.0283203125,137.21315002441406,514.774169921875,232.1029815673828
image_15_jpg.rf.98ad197455c05eeabeca63eb2c752989.jpg,Wall-mounted flat-screen TV in a hotel.,0.10735739767551422,605.948974609375,142.912841796875,640.673095703125,358.7809143066406
image_244_jpg.rf.aac7034cd548c6ccb76e87ab3fc10e29.jpg,Wall-mounted flat-screen TV in a hotel.,0.15726278722286224,56.659297943115234,126.18168640136719,217.25180053710938,234.03976440429688
a-beautiful-interior-of-a-room-with-a-large-plasma-tv-on-the-wall-the-room-has-a-cozy-ambiance-with-comfortable-furniture-including-a-sofa-armchairs-and-a-coffee-table-generative-ai_774778-1038_jpg.rf.83e2468f47cd6509d25bfe4e73811a51.jpg,Wall-mounted flat-screen TV in a hotel.,0.14788922667503357,200.58062744140625,120.165283203125,434.53570556640625,268.0164794921875
image_118_jpg.rf.cc80275ab8d77f6bfad291df3b6fc93b.jpg,Wall-mounted flat-screen TV in a hotel.,0.11169037222862244,414.7219543457031,185.14724731445312,522.326171875,266.8734436035156
image_50_jpg.rf.e3b8b36cae7ab9256f7454e8c58185aa.jpg,Wall-mounted flat-screen TV in a hotel.,0.13473229110240936,-0.2899742126464844,44.19402313232422,47.98343276977539,143.2481689453125
image_88_jpg.rf.4dbe26341c669409f945446c233b4fd8.jpg,Wall-mounted flat-screen TV in a hotel.,0.14846916496753693,59.861419677734375,156.66989135742188,158.11929321289062,214.9121856689453
image_126_jpg.rf.735cc2917fe9c71136cbe8cdd8ae095f.jpg,Wall-mounted flat-screen TV in a hotel.,0.10494514554738998,210.26348876953125,139.74603271484375,314.6121826171875,216.6715850830078
image_110_jpg.rf.ba8714b68a9648887cf7cc300389c2a2.jpg,Wall-mounted flat-screen TV in a hotel.,0.1023428812623024,4.972467422485352,211.42039489746094,83.85901641845703,232.83950805664062
image_110_jpg.rf.ba8714b68a9648887cf7cc300389c2a2.jpg,Wall-mounted flat-screen TV in a hotel.,0.20456059277057648,0.517578125,210.02066040039062,88.63473510742188,412.90191650390625
image_21_jpg.rf.7509b8bdff04c188b48e734c42a9bd9e.jpg,Wall-mounted flat-screen TV in a hotel.,0.2809005677700043,0.6947803497314453,78.42034912109375,62.165435791015625,144.70040893554688
image_21_jpg.rf.7509b8bdff04c188b48e734c42a9bd9e.jpg,Wall-mounted flat-screen TV in a hotel.,0.17161154747009277,576.671630859375,124.9266128540039,639.2761840820312,197.0518798828125
image_21_jpg.rf.7509b8bdff04c188b48e734c42a9bd9e.jpg,Wall-mounted flat-screen TV in a hotel.,0.1295727640390396,-0.6954288482666016,75.19596862792969,62.048675537109375,153.6510772705078
image_21_jpg.rf.7509b8bdff04c188b48e734c42a9bd9e.jpg,Wall-mounted flat-screen TV in a hotel.,0.13030576705932617,576.4669189453125,128.5714874267578,636.8034057617188,189.1665496826172
image_16_jpg.rf.53dc4c7aedc8f8d4e693432c7ac8e815.jpg,Wall-mounted flat-screen TV in a hotel.,0.13071005046367645,554.2816772460938,120.4377212524414,638.1251831054688,271.5337829589844
image_16_jpg.rf.53dc4c7aedc8f8d4e693432c7ac8e815.jpg,Wall-mounted flat-screen TV in a hotel.,0.10500706732273102,525.8006591796875,113.41639709472656,640.7681274414062,315.2602844238281
image_133_jpg.rf.c65874fbe1a8a5d9875912772a05c72a.jpg,Wall-mounted flat-screen TV in a hotel.,0.29594385623931885,73.62057495117188,-0.3613114356994629,232.3517608642578,95.14547729492188
image_112_jpg.rf.5223e71a1e532dd7aec2653371aa302d.jpg,Wall-mounted flat-screen TV in a hotel.,0.2312791347503662,245.18594360351562,180.06272888183594,305.3423156738281,223.96726989746094
image_74_jpg.rf.14de8dc929535e72a7450694f2531c30.jpg,Wall-mounted flat-screen TV in a hotel.,0.1576370894908905,142.56192016601562,80.37976837158203,293.64239501953125,202.6038360595703
image_111_jpg.rf.f78c20542b0da9e5337e74ef0c00710f.jpg,Wall-mounted flat-screen TV in a hotel.,0.21229690313339233,3.106698989868164,0.4859447479248047,141.19668579101562,162.2406768798828
jasa-service-tv_jpg.rf.a864868203645ea6c8d26373ebe8a1e4.jpg,Wall-mounted flat-screen TV in a hotel.,0.2472127228975296,205.92959594726562,153.1405792236328,437.6870422363281,315.8070983886719
image_211_jpg.rf.df331c38f08abed57dd457f4f629209c.jpg,Wall-mounted flat-screen TV in a hotel.,0.12559539079666138,0.6673049926757812,95.62628173828125,56.800846099853516,257.65057373046875
image_162_jpg.rf.baa96ab7ea669df84caabbb5ae2fa174.jpg,Wall-mounted flat-screen TV in a hotel.,0.18392981588840485,486.8642578125,56.503692626953125,633.8628540039062,220.90792846679688
image_29_jpg.rf.2861b5e7afb168986cb95dd0cda020d1.jpg,Wall-mounted flat-screen TV in a hotel.,0.11693919450044632,460.04278564453125,114.3656997680664,535.0341796875,162.0556640625
image_128_jpg.rf.c0eee28db7787471e7579d5a6e2d9ee1.jpg,Wall-mounted flat-screen TV in a hotel.,0.12902408838272095,463.298828125,227.2190399169922,616.6463623046875,321.6687316894531
image_225_jpg.rf.716b065fcd58204c79b82a4452dbbf01.jpg,Wall-mounted flat-screen TV in a hotel.,0.16645559668540955,420.4996032714844,149.9292449951172,509.0017395019531,213.1041259765625
image_60_jpg.rf.b85d32ee3c27c5fa7740e25bc867c51e.jpg,Wall-mounted flat-screen TV in a hotel.,0.12494127452373505,322.4423522949219,225.21524047851562,406.9656677246094,289.0968322753906
image_52_jpg.rf.b355e8f1ef722dc5625fb50d95764f44.jpg,Wall-mounted flat-screen TV in a hotel.,0.24941414594650269,19.796871185302734,79.86902618408203,80.54891967773438,214.64112854003906
image_42_jpg.rf.e04ec5c30569e091d0f4d5749420aa21.jpg,Wall-mounted flat-screen TV in a hotel.,0.10621072351932526,23.652217864990234,41.6729736328125,95.81687927246094,230.66734313964844
image_205_jpg.rf.6146aa0b31cde49cf0d6d0d9094170ea.jpg,Wall-mounted flat-screen TV in a hotel.,0.522566020488739,171.29539489746094,115.6005630493164,259.2620544433594,194.10702514648438
image_45_jpg.rf.654e010a7d2f28fff8896d7417bfd957.jpg,Wall-mounted flat-screen TV in a hotel.,0.22392414510250092,566.8455200195312,106.98657989501953,617.3206787109375,167.77127075195312
image_45_jpg.rf.654e010a7d2f28fff8896d7417bfd957.jpg,Wall-mounted flat-screen TV in a hotel.,0.12421955168247223,125.94281005859375,158.76492309570312,151.90481567382812,192.0594482421875
image_45_jpg.rf.654e010a7d2f28fff8896d7417bfd957.jpg,Wall-mounted flat-screen TV in a hotel.,0.3807447552680969,60.51155090332031,157.85763549804688,147.315673828125,230.62294006347656
image_45_jpg.rf.654e010a7d2f28fff8896d7417bfd957.jpg,Wall-mounted flat-screen TV in a hotel.,0.1373780220746994,56.894371032714844,157.82667541503906,143.3081512451172,254.9161376953125
image_169_jpg.rf.3e96194cfba3bd9b131d699edc2c0e9e.jpg,Wall-mounted flat-screen TV in a hotel.,0.15006594359874725,421.45892333984375,247.0502471923828,505.4486389160156,321.54339599609375
image_23_jpg.rf.1af3ae2bc0b5216d944ee7d9d1f8c052.jpg,Wall-mounted flat-screen TV in a hotel.,0.10310762375593185,161.9132080078125,179.9828643798828,223.6659393310547,221.80174255371094
image_67_jpg.rf.29c4767acf3a15be93b5e06e641adcdf.jpg,Wall-mounted flat-screen TV in a hotel.,0.18239423632621765,325.62042236328125,201.45774841308594,391.9309997558594,251.12522888183594
image_92_jpg.rf.29b4489c05f4ae6b580d2f6fc0eebece.jpg,Wall-mounted flat-screen TV in a hotel.,0.17287781834602356,54.230499267578125,132.0878448486328,134.95208740234375,268.8208923339844
image_92_jpg.rf.29b4489c05f4ae6b580d2f6fc0eebece.jpg,Wall-mounted flat-screen TV in a hotel.,0.11425851285457611,399.393798828125,107.79585266113281,491.818359375,195.83218383789062
image_92_jpg.rf.29b4489c05f4ae6b580d2f6fc0eebece.jpg,Wall-mounted flat-screen TV in a hotel.,0.24609622359275818,62.44718551635742,137.46646118164062,126.03033447265625,259.8408203125
image_227_jpg.rf.d3b78555233dc3b1b82917f8ff592092.jpg,Wall-mounted flat-screen TV in a hotel.,0.19091208279132843,465.1114196777344,134.5317840576172,561.635009765625,203.49276733398438
image_56_jpg.rf.ce9857442589dcc4d040194b388fb30c.jpg,Wall-mounted flat-screen TV in a hotel.,0.11504456400871277,389.1278076171875,122.36592102050781,460.4240417480469,171.23599243164062
image_1_jpg.rf.4399ea2018673c823690381be45738d5.jpg,Wall-mounted flat-screen TV in a hotel.,0.259463369846344,377.9835510253906,100.1218490600586,503.42156982421875,221.91983032226562
image_96_jpg.rf.e93f03eb7c8dac6b89a071342c3c3931.jpg,Wall-mounted flat-screen TV in a hotel.,0.11828770488500595,-1.5944910049438477,227.18264770507812,99.21802520751953,379.8902587890625
image_239_jpg.rf.1c51b89ae862f3d132d7ffd9b8adb5ce.jpg,Wall-mounted flat-screen TV in a hotel.,0.1298472285270691,525.2937622070312,90.13058471679688,625.4949340820312,189.7467041015625
image_33_jpg.rf.3d62f750b6a8fdb87807780c4a3ed444.jpg,Wall-mounted flat-screen TV in a hotel.,0.24517782032489777,363.72576904296875,208.99325561523438,437.1764831542969,266.4007873535156
image_231_jpg.rf.3f997559cad8df6f6e000d2002443b43.jpg,Wall-mounted flat-screen TV in a hotel.,0.26432788372039795,59.63410186767578,220.9736328125,163.66729736328125,282.3896484375
image_62_jpg.rf.ff6a1ea253b0f1e340dfbe7d59866e87.jpg,Wall-mounted flat-screen TV in a hotel.,0.12604138255119324,68.78348541259766,179.32583618164062,140.85855102539062,261.90118408203125
image_127_jpg.rf.8b91f26ba64925b261b970bdccc8b64a.jpg,Wall-mounted flat-screen TV in a hotel.,0.2243485152721405,476.1554260253906,120.21346282958984,639.12890625,262.69842529296875
image_95_jpg.rf.a27c7f8930e1c3b347fa5db15944c15d.jpg,Wall-mounted flat-screen TV in a hotel.,0.15790876746177673,457.0837707519531,25.837905883789062,591.5046997070312,200.36940002441406
image_216_jpg.rf.7b0ba40e462ddb64522b93931f6f94ac.jpg,Wall-mounted flat-screen TV in a hotel.,0.14766551554203033,411.49517822265625,143.7169189453125,466.27056884765625,220.24954223632812
image_163_jpg.rf.ff21a161278ff033e9a3a50082549845.jpg,Wall-mounted flat-screen TV in a hotel.,0.15324291586875916,0.24178504943847656,32.544551849365234,138.6494140625,241.50003051757812
image_180_jpg.rf.0d6b76db0d360b3de17e3c1e61a50001.jpg,Wall-mounted flat-screen TV in a hotel.,0.11537634581327438,514.2220458984375,168.4926300048828,565.1807250976562,267.4743347167969
black-projection-screen-for-conference-call-with-african-american-businesswoman-in-the-office_637285-12915_jpg.rf.cc97a56074fe1dbc1759cd9505aa11ab.jpg,Wall-mounted flat-screen TV in a hotel.,0.16330546140670776,91.41404724121094,91.35247039794922,389.6665954589844,286.1097412109375
image_41_jpg.rf.fcab483cec04a56f8eab8301466f1013.jpg,Wall-mounted flat-screen TV in a hotel.,0.10340022295713425,375.1443786621094,240.32687377929688,491.3928527832031,304.3937683105469
modern-thin-plasma-lcd-tv-on-a-silver-black-glass-stand-isolated_88135-3039_jpg.rf.6b7ad51713784be7a2e769b2cd5b45bb.jpg,Wall-mounted flat-screen TV in a hotel.,0.13250118494033813,140.97572326660156,38.92042541503906,507.16363525390625,429.3820495605469
image_55_jpg.rf.b18ac4c4899b5c0b9f43cdb916d1f4f1.jpg,Wall-mounted flat-screen TV in a hotel.,0.14317026734352112,141.0334930419922,190.56947326660156,227.91307067871094,243.4635009765625
image_55_jpg.rf.b18ac4c4899b5c0b9f43cdb916d1f4f1.jpg,Wall-mounted flat-screen TV in a hotel.,0.25851258635520935,138.3604278564453,187.91534423828125,229.43862915039062,245.14918518066406
modern-thin-plasma-lcd-tv-on-a-silver-black-glass-stand-isolated_88135-3039_jpg.rf.f44f3b65cf0ce342d4c6eca8fc22a1c9.jpg,Wall-mounted flat-screen TV in a hotel.,0.13250118494033813,140.97572326660156,38.92042541503906,507.16363525390625,429.3820495605469
image_47_jpg.rf.e31c27cfd90f91d7d443b8a1c04a3a16.jpg,Wall-mounted flat-screen TV in a hotel.,0.20105481147766113,470.76263427734375,214.2172088623047,587.8119506835938,304.77154541015625
image_104_jpg.rf.c2b1f05027202eb3d62d7607980006c8.jpg,Wall-mounted flat-screen TV in a hotel.,0.1153835579752922,0.3618288040161133,119.25321960449219,75.79029846191406,233.50152587890625
image_104_jpg.rf.c2b1f05027202eb3d62d7607980006c8.jpg,Wall-mounted flat-screen TV in a hotel.,0.11830494552850723,1.8219304084777832,102.32894897460938,43.381317138671875,219.30250549316406
image_104_jpg.rf.c2b1f05027202eb3d62d7607980006c8.jpg,Wall-mounted flat-screen TV in a hotel.,0.16279174387454987,449.7716979980469,67.82201385498047,624.6878662109375,215.95721435546875
image_175_jpg.rf.ce3b47d2d590e3b97e5f18fefb33f278.jpg,Wall-mounted flat-screen TV in a hotel.,0.22543171048164368,184.773193359375,107.01756286621094,276.5342102050781,190.43191528320312
image_12_jpg.rf.afd1c9a2fdfa37e122c60f333fc477c2.jpg,Wall-mounted flat-screen TV in a hotel.,0.33940500020980835,-0.22907257080078125,59.043331146240234,92.38047790527344,212.72702026367188
image_193_jpg.rf.73b7afef2b07443fb44ffd410e7a6233.jpg,Wall-mounted flat-screen TV in a hotel.,0.11059688031673431,492.0215148925781,100.51007843017578,620.3690795898438,192.54095458984375
image_100_jpg.rf.f67a2ff845c9d0ef4cc1bc7da634a05e.jpg,Wall-mounted flat-screen TV in a hotel.,0.12918542325496674,384.39593505859375,186.52609252929688,463.44952392578125,247.747314453125
image_37_jpg.rf.a81de55f7a1780616adabd788a5a2dfe.jpg,Wall-mounted flat-screen TV in a hotel.,0.13571062684059143,9.376778602600098,310.5859680175781,118.48480224609375,479.68426513671875
image_93_jpg.rf.becb925ab27412f57fb737b6feabfa2c.jpg,Wall-mounted flat-screen TV in a hotel.,0.13707967102527618,290.98919677734375,-0.5110770463943481,367.32818603515625,46.7271728515625
