image,label,score,x1,y1,x2,y2
image_114_jpg.rf.518343caea84887259cea3d8eee11a21.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.14303484559059143,466.424560546875,78.92762756347656,625.5933837890625,573.0670166015625
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.22374919056892395,241.5009765625,2.7036070823669434,297.0382080078125,48.412811279296875
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.27360203862190247,376.799560546875,40.61836242675781,473.7797546386719,358.0353088378906
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10206100344657898,380.4075622558594,55.44837188720703,469.66339111328125,350.4490966796875
image_133_jpg.rf.d4c6f845d488683069c325645fbb3425.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11451034992933273,132.13116455078125,2.738666534423828,533.777587890625,465.839599609375
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12277714908123016,543.1273803710938,407.5851745605469,580.4295654296875,470.9204406738281
image_237_jpg.rf.01a26266609c357f003b7baeda4e1334.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.19262829422950745,213.28460693359375,20.355606079101562,350.6753234863281,335.49676513671875
image_118_jpg.rf.4efa5830a77adb53ece8e2f80e2b399c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.14852213859558105,171.19065856933594,89.62832641601562,247.46603393554688,351.0567626953125
image_118_jpg.rf.4efa5830a77adb53ece8e2f80e2b399c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.23757080733776093,296.152099609375,62.46601104736328,395.08782958984375,369.8704528808594
image_118_jpg.rf.4efa5830a77adb53ece8e2f80e2b399c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.13195672631263733,165.31089782714844,270.7662353515625,189.79510498046875,326.996826171875
image_118_jpg.rf.4efa5830a77adb53ece8e2f80e2b399c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12639397382736206,429.1395263671875,345.7786560058594,505.7531433105469,471.93536376953125
image_173_jpg.rf.ce2a81f81adb2151fe45f2b56031abee.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12359901517629623,417.220703125,125.78666687011719,562.045654296875,610.6954956054688
image_173_jpg.rf.ce2a81f81adb2151fe45f2b56031abee.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.14666427671909332,50.66749572753906,7.689056396484375,348.70220947265625,396.5670471191406
image_182_jpg.rf.61b5c8c71de50ed76c315fec72f7527f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10853439569473267,338.33807373046875,1.3942337036132812,636.9973754882812,313.71099853515625
image_182_jpg.rf.61b5c8c71de50ed76c315fec72f7527f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.3807254135608673,294.50128173828125,164.53103637695312,337.5360107421875,224.6145477294922
image_182_jpg.rf.61b5c8c71de50ed76c315fec72f7527f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11429328471422195,292.9769592285156,159.008056640625,340.97113037109375,240.68270874023438
image_182_jpg.rf.61b5c8c71de50ed76c315fec72f7527f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.21614718437194824,340.7548522949219,0.2744579315185547,635.0711669921875,313.816650390625
image_182_jpg.rf.61b5c8c71de50ed76c315fec72f7527f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10663622617721558,347.0223693847656,1.396169662475586,617.2965698242188,306.5234680175781
image_75_jpg.rf.d16642b220f8490112a4a090baeeb146.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10026945918798447,153.963134765625,107.80785369873047,319.7421875,148.36489868164062
image_75_jpg.rf.d16642b220f8490112a4a090baeeb146.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.13640648126602173,145.7451171875,100.48930358886719,332.5686950683594,321.050537109375
image_75_jpg.rf.d16642b220f8490112a4a090baeeb146.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1775902956724167,144.87576293945312,100.4902572631836,332.5783996582031,320.08038330078125
image_75_jpg.rf.d16642b220f8490112a4a090baeeb146.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.15244999527931213,145.26596069335938,123.2103042602539,325.59271240234375,318.4718017578125
image_75_jpg.rf.d16642b220f8490112a4a090baeeb146.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1352497935295105,535.7787475585938,162.9217529296875,639.5126953125,358.93621826171875
image_139_jpg.rf.940f7ad0f3dc9dae2ea48a181201db26.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11850879341363907,450.0854797363281,11.06130599975586,619.0455932617188,430.5567932128906
image_32_jpg.rf.38a2c7818f6adeec9a63045f3234fe0f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.17899508774280548,479.4352722167969,54.482757568359375,570.4486083984375,366.1455078125
image_32_jpg.rf.38a2c7818f6adeec9a63045f3234fe0f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10511232912540436,362.4612121582031,200.277099609375,399.96905517578125,279.04522705078125
image_32_jpg.rf.38a2c7818f6adeec9a63045f3234fe0f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.21403256058692932,489.3423767089844,242.4193572998047,513.6777954101562,306.93902587890625
image_32_jpg.rf.38a2c7818f6adeec9a63045f3234fe0f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.3927750289440155,465.083740234375,38.18634033203125,585.67041015625,395.9195556640625
image_32_jpg.rf.38a2c7818f6adeec9a63045f3234fe0f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1287648230791092,460.33203125,38.521156311035156,587.1294555664062,400.2728576660156
image_53_jpg.rf.36b0dfee974de0cd6ce3450ef8605a4d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.14432086050510406,258.16363525390625,-3.4502410888671875,406.9332580566406,306.61114501953125
image_53_jpg.rf.36b0dfee974de0cd6ce3450ef8605a4d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.4794052541255951,224.30142211914062,224.51412963867188,254.44320678710938,270.9044189453125
image_53_jpg.rf.36b0dfee974de0cd6ce3450ef8605a4d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1337812840938568,457.5686950683594,4.240512847900391,637.1143188476562,429.91156005859375
image_53_jpg.rf.36b0dfee974de0cd6ce3450ef8605a4d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.25325724482536316,226.75628662109375,219.80064392089844,263.02203369140625,291.15704345703125
image_53_jpg.rf.36b0dfee974de0cd6ce3450ef8605a4d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.3101045787334442,264.4562072753906,-2.026348114013672,411.5589599609375,308.65155029296875
image_87_jpg.rf.9f514888f4a0ab4e2e39a6227aaac74c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10313911736011505,250.4288330078125,114.99734497070312,301.1568298339844,239.76744079589844
image_87_jpg.rf.9f514888f4a0ab4e2e39a6227aaac74c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11340582370758057,-0.15145540237426758,7.128257751464844,60.70554733276367,332.14501953125
image_87_jpg.rf.9f514888f4a0ab4e2e39a6227aaac74c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12531422078609467,137.4658966064453,64.90803527832031,210.2611083984375,312.9435729980469
image_111_jpg.rf.070571d3586f5fcab68762aa53d93558.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11564318835735321,-0.2800273895263672,0.05948066711425781,264.9473876953125,238.634521484375
image_140_jpg.rf.4d2f450a006ca7c7aa661efc24f3cbf9.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1438804417848587,269.8663635253906,-7.224140167236328,533.1400756835938,349.89569091796875
image_158_jpg.rf.f0287dbf13b348dd94163bc0c772d71b.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12936125695705414,430.76739501953125,37.97492980957031,635.455810546875,448.4124755859375
image_158_jpg.rf.f0287dbf13b348dd94163bc0c772d71b.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1324213296175003,131.41419982910156,322.973876953125,165.36024475097656,403.31427001953125
image_48_jpg.rf.58417ceffef427283fb8b8f28281bc90.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.18596917390823364,394.447021484375,5.773401260375977,545.93896484375,307.70062255859375
image_48_jpg.rf.58417ceffef427283fb8b8f28281bc90.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.309547483921051,349.5086975097656,216.1622772216797,375.3900451660156,251.41905212402344
image_48_jpg.rf.58417ceffef427283fb8b8f28281bc90.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1559818685054779,410.7188720703125,219.62368774414062,429.1403503417969,254.37721252441406
image_48_jpg.rf.58417ceffef427283fb8b8f28281bc90.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.14553456008434296,342.05908203125,235.16790771484375,355.82403564453125,256.1556091308594
image_48_jpg.rf.58417ceffef427283fb8b8f28281bc90.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.4300061762332916,397.2176818847656,95.83407592773438,451.26416015625,304.5271301269531
image_48_jpg.rf.58417ceffef427283fb8b8f28281bc90.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.34083324670791626,459.3326416015625,12.50218391418457,546.2706909179688,304.77880859375
image_229_jpg.rf.083633a03e7022f46fc922c9e09e332f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.20661616325378418,151.27391052246094,5.616455078125,342.53173828125,269.05279541015625
image_181_jpg.rf.02c595c47cdd01d482646573cd3a072d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10675539076328278,477.86639404296875,145.2139892578125,580.1273193359375,408.287109375
image_181_jpg.rf.02c595c47cdd01d482646573cd3a072d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10035781562328339,409.4328308105469,85.67671203613281,611.4193115234375,409.6846008300781
image_236_jpg.rf.b11ac0c8efde1da1ac1c6ff44f54b05c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1477515995502472,427.42242431640625,344.85546875,439.3167724609375,364.1610412597656
image_57_jpg.rf.707a1812cabc5fa5d365dc80e82c570c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.18301577866077423,4.655179977416992,11.93838119506836,228.22970581054688,336.78369140625
image_57_jpg.rf.707a1812cabc5fa5d365dc80e82c570c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11144357919692993,6.980953216552734,24.83107566833496,227.4311065673828,339.2802734375
image_57_jpg.rf.707a1812cabc5fa5d365dc80e82c570c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.23484434187412262,154.00851440429688,168.57894897460938,215.03741455078125,329.8336181640625
image_57_jpg.rf.707a1812cabc5fa5d365dc80e82c570c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11605682969093323,603.4159545898438,164.00970458984375,634.0770263671875,337.57757568359375
image_57_jpg.rf.707a1812cabc5fa5d365dc80e82c570c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.17446564137935638,29.79546546936035,161.9072723388672,134.64169311523438,334.03509521484375
image_57_jpg.rf.707a1812cabc5fa5d365dc80e82c570c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12299258261919022,574.34033203125,85.18778991699219,632.8963012695312,404.4952392578125
image_195_jpg.rf.b43ec3a8f41340a23d9a72b15d2ec12b.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.16905522346496582,31.81484603881836,1.8480110168457031,189.3826141357422,355.443359375
image_66_jpg.rf.581d87789d3f94d55a49ccce2f1d2b85.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11136074364185333,121.20632934570312,14.576587677001953,318.4037780761719,200.49459838867188
image_66_jpg.rf.581d87789d3f94d55a49ccce2f1d2b85.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.23633244633674622,209.419677734375,116.31488800048828,258.80059814453125,191.69058227539062
image_188_jpg.rf.d700146a57be81bb638f8b256a54b804.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1493462324142456,480.9159851074219,192.8126220703125,518.238525390625,253.58441162109375
image_188_jpg.rf.d700146a57be81bb638f8b256a54b804.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.22281445562839508,531.0343017578125,185.0878143310547,595.2025756835938,262.5497741699219
image_188_jpg.rf.d700146a57be81bb638f8b256a54b804.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.17702409625053406,339.3096618652344,2.2080039978027344,568.1124267578125,378.73046875
image_188_jpg.rf.d700146a57be81bb638f8b256a54b804.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.15441463887691498,532.1029052734375,192.59011840820312,614.8123779296875,274.6015625
image_188_jpg.rf.d700146a57be81bb638f8b256a54b804.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12044662237167358,545.2094116210938,347.3089904785156,636.9864501953125,463.77001953125
image_228_jpg.rf.4c20d24733d45a38130037a2926c8190.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10060278326272964,224.57017517089844,1.1126899719238281,603.2799682617188,470.85296630859375
image_183_jpg.rf.850de5e898b1278b433e2286e8a6d7b9.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.26403167843818665,260.15582275390625,18.000431060791016,411.8556213378906,276.71246337890625
image_183_jpg.rf.850de5e898b1278b433e2286e8a6d7b9.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.2154211848974228,411.77655029296875,189.57400512695312,440.4140930175781,241.5631103515625
image_22_jpg.rf.325a5e8603d31dca32e1bcad011ccde8.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.24079881608486176,131.59925842285156,105.5274658203125,340.8797607421875,341.0547180175781
image_14_jpg.rf.663c96ad8dd7a1e0e1e263270fc69756.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10989605635404587,450.9972839355469,-1.8748283386230469,639.7852172851562,395.18182373046875
image_14_jpg.rf.663c96ad8dd7a1e0e1e263270fc69756.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11954417824745178,482.98748779296875,15.641212463378906,641.6336059570312,387.6411437988281
image_14_jpg.rf.663c96ad8dd7a1e0e1e263270fc69756.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.20358829200267792,53.77656936645508,96.80360412597656,241.61087036132812,189.209228515625
image_14_jpg.rf.663c96ad8dd7a1e0e1e263270fc69756.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10192306339740753,472.3059387207031,32.25431442260742,641.5521850585938,375.62567138671875
image_14_jpg.rf.663c96ad8dd7a1e0e1e263270fc69756.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.22254103422164917,17.17728614807129,88.13628387451172,268.91583251953125,374.239013671875
image_14_jpg.rf.663c96ad8dd7a1e0e1e263270fc69756.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.262807697057724,459.56781005859375,6.777286529541016,642.4152221679688,385.9244384765625
image_16_jpg.rf.f3672cf2cfc9fe50e8a752abaaa01a83.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12126178294420242,-2.0748233795166016,-0.29972076416015625,210.5493927001953,383.103515625
image_63_jpg.rf.41f13f019986f4f16dc1a7573cdb1797.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.15824733674526215,100.84715270996094,75.20185852050781,206.246826171875,441.7816162109375
image_49_jpg.rf.3f9d8f8ceed2edb7957c9fcf3e0da913.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.237834632396698,450.4286193847656,80.19820404052734,513.8333129882812,324.70208740234375
image_49_jpg.rf.3f9d8f8ceed2edb7957c9fcf3e0da913.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.15384502708911896,412.706298828125,228.08059692382812,440.8903503417969,266.880126953125
image_49_jpg.rf.3f9d8f8ceed2edb7957c9fcf3e0da913.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1339522898197174,411.6683654785156,227.62249755859375,442.1435241699219,278.5169677734375
image_49_jpg.rf.3f9d8f8ceed2edb7957c9fcf3e0da913.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.13165806233882904,529.698974609375,-0.31345367431640625,639.54541015625,341.53424072265625
image_27_jpg.rf.cac2f599a7b8dafb539302a05ea00f4f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.18447791039943695,257.8786926269531,93.45417785644531,453.0398864746094,286.62957763671875
image_27_jpg.rf.cac2f599a7b8dafb539302a05ea00f4f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10857941210269928,347.5094299316406,259.3858642578125,370.9410400390625,285.60443115234375
image_224_jpg.rf.3414c3de41c195c50d9c5faa11076183.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.17901922762393951,236.394775390625,238.28651428222656,274.80169677734375,277.90386962890625
image_124_jpg.rf.746e64b6015d812b0e46d4251cb0a31f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.15312746167182922,110.40469360351562,19.588546752929688,303.3883361816406,410.09698486328125
image_124_jpg.rf.746e64b6015d812b0e46d4251cb0a31f.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11790912598371506,2.54913330078125,241.41571044921875,96.31520080566406,461.7387390136719
image_116_jpg.rf.92631eb5707ae2832e578291a1735406.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10907848179340363,441.9070739746094,14.112963676452637,507.30145263671875,121.78167724609375
image_43_jpg.rf.de52b6bb0f223cc0eced319995f1729c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11213898658752441,102.98214721679688,159.92657470703125,275.3057556152344,339.5447082519531
image_43_jpg.rf.de52b6bb0f223cc0eced319995f1729c.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1633470207452774,110.23896789550781,288.263671875,154.42193603515625,402.59063720703125
image_231_jpg.rf.c3db7a64b2b948a65439d6af84007289.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.4201744794845581,371.76641845703125,137.83486938476562,505.98748779296875,342.17584228515625
image_47_jpg.rf.96293245cfc6b122bb2f913bac78d186.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.13234843313694,62.1278076171875,-2.2231674194335938,291.1194152832031,325.92071533203125
image_47_jpg.rf.96293245cfc6b122bb2f913bac78d186.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.11161171644926071,291.57257080078125,289.67120361328125,318.2600402832031,331.0667419433594
image_47_jpg.rf.96293245cfc6b122bb2f913bac78d186.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1397843360900879,55.788299560546875,2.780895233154297,294.0618896484375,329.36041259765625
image_47_jpg.rf.96293245cfc6b122bb2f913bac78d186.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.3944001793861389,56.91205978393555,1.8024063110351562,295.7534484863281,330.4416198730469
image_47_jpg.rf.96293245cfc6b122bb2f913bac78d186.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.16088856756687164,288.00018310546875,284.33233642578125,320.81805419921875,366.6507568359375
image_210_jpg.rf.524fedaaee06a23b9aad779da252d277.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1349967122077942,109.75689697265625,-1.5259170532226562,417.28778076171875,363.207275390625
image_210_jpg.rf.524fedaaee06a23b9aad779da252d277.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.3053722083568573,397.27850341796875,120.256103515625,435.54052734375,182.14300537109375
image_210_jpg.rf.524fedaaee06a23b9aad779da252d277.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.18300439417362213,363.6800842285156,113.98963165283203,459.11541748046875,315.67138671875
image_210_jpg.rf.524fedaaee06a23b9aad779da252d277.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12261272966861725,364.377197265625,127.35304260253906,459.42022705078125,216.12710571289062
image_210_jpg.rf.524fedaaee06a23b9aad779da252d277.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.13315850496292114,361.8056945800781,167.67819213867188,386.8197937011719,211.28318786621094
image_210_jpg.rf.524fedaaee06a23b9aad779da252d277.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.13914929330348969,360.30859375,161.42660522460938,396.55279541015625,211.9656524658203
image_40_jpg.rf.9fc17f4e3b919476d1733b32feff8798.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10569360107183456,527.0220947265625,112.13511657714844,637.6619873046875,335.7907409667969
image_40_jpg.rf.9fc17f4e3b919476d1733b32feff8798.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.19869846105575562,494.08367919921875,207.97506713867188,525.6507568359375,263.45074462890625
image_40_jpg.rf.9fc17f4e3b919476d1733b32feff8798.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.2713566720485687,345.2012939453125,209.07272338867188,381.33831787109375,261.9994812011719
image_15_jpg.rf.55cc3c84bf8dca181c1ef944868d077d.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.15668193995952606,234.04104614257812,-4.532032012939453,393.6498718261719,311.7687683105469
image_129_jpg.rf.b5356df627ed84175194965e97859281.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.23165291547775269,398.50665283203125,-3.198699951171875,635.4282836914062,400.1394958496094
image_129_jpg.rf.b5356df627ed84175194965e97859281.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.17052686214447021,402.9881591796875,-1.8811798095703125,634.4454345703125,393.2015380859375
image_11_jpg.rf.6af76083f056298acdccf90e1f265184.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.23629748821258545,349.37591552734375,82.41911315917969,497.3382568359375,298.48895263671875
image_177_jpg.rf.15324dec7b3f4506a7dcb58d22f505ac.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.10073371976613998,104.89633178710938,74.32856750488281,180.79705810546875,125.07267761230469
image_123_jpg.rf.943b9913de130d5ff94bae1426dd44ad.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.23923683166503906,464.6893615722656,0.7965588569641113,524.3091430664062,64.29317474365234
image_123_jpg.rf.943b9913de130d5ff94bae1426dd44ad.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.20081232488155365,295.70269775390625,124.62230682373047,333.4871826171875,174.58534240722656
image_123_jpg.rf.943b9913de130d5ff94bae1426dd44ad.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.22643519937992096,247.76870727539062,169.669677734375,297.8007507324219,380.8926086425781
image_123_jpg.rf.943b9913de130d5ff94bae1426dd44ad.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.12124861776828766,255.81130981445312,214.21878051757812,286.74591064453125,358.66265869140625
image_123_jpg.rf.943b9913de130d5ff94bae1426dd44ad.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.14601102471351624,47.00529479980469,182.00135803222656,133.99732971191406,278.61187744140625
image_123_jpg.rf.943b9913de130d5ff94bae1426dd44ad.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.2890613079071045,481.58258056640625,293.7254943847656,543.940185546875,376.29412841796875
image_110_jpg.rf.03ca2c6a0464eea913da755c1223ffda.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1013244092464447,487.03973388671875,108.92161560058594,637.5692749023438,315.5810241699219
image_262_jpg.rf.48490d312868fe80b472c5a457d6fcac.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.2637310028076172,209.09054565429688,217.15548706054688,274.85174560546875,271.8057861328125
image_262_jpg.rf.48490d312868fe80b472c5a457d6fcac.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.2310679405927658,249.8431396484375,213.9771270751953,282.0361022949219,262.01837158203125
image_262_jpg.rf.48490d312868fe80b472c5a457d6fcac.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1305210143327713,163.83416748046875,43.26515197753906,256.52593994140625,344.64532470703125
image_262_jpg.rf.48490d312868fe80b472c5a457d6fcac.jpg,"Wall-mounted mirror in hotel room or bathroom, framed or round.",0.1217634454369545,57.59031295776367,7.511310577392578,276.5100402832031,366.54638671875
